video_name,frame_number,label,palm_tilt_degrees,temporal_stability
none_clip_25,15,0,75.11428470628704,0.015810965643135413
none_clip_25,16,0,71.98474587394794,0.015810965643135413
none_clip_25,17,0,55.148692703053904,0.021887741877826394
none_clip_25,18,0,76.51169783708934,0.021887741877826394
none_clip_25,19,0,105.02251364258007,0.021887741877826394
none_clip_25,20,0,129.952275783855,0.021887741877826394
none_clip_25,21,0,145.95017661040671,0.021887741877826394
none_clip_25,22,0,155.64980992035413,0.01984325355288162
none_clip_25,23,0,161.82720971012685,0.01984325355288162
none_clip_25,24,0,163.1768829634096,0.01984325355288162
none_clip_25,25,0,164.48715218166225,0.019843253552881617
none_clip_25,26,0,165.75840704281262,0.019843253552881617
none_clip_25,27,0,149.9517195737588,0.03809563665245605
none_clip_25,28,0,151.61272422512127,0.03809563665245605
none_clip_25,29,0,153.27366454530488,0.03809563665245605
none_clip_25,30,0,154.93175382323074,0.03809563665245605
none_clip_25,31,0,162.90548645324674,0.03809563665245605
none_clip_25,32,0,62.01089357226385,0.1180525854264366
none_clip_25,33,0,105.0567192917257,0.1180525854264366
none_clip_25,34,0,134.9688330503251,0.1180525854264366
none_clip_25,35,0,149.0440285886034,0.1180525854264366
none_clip_25,36,0,134.48200985417162,0.1180525854264366
none_clip_25,37,0,104.76348630413248,0.05481189701639382
none_clip_25,38,0,72.0209042271134,0.05481189701639382
none_clip_25,39,0,47.81878358531948,0.05481189701639382
none_clip_25,40,0,76.46042927522257,0.05481189701639382
none_clip_25,41,0,113.94111471356617,0.05481189701639382
none_clip_25,42,0,138.96971563179528,0.03474020018173139
none_clip_25,43,0,151.93436601532204,0.03474020018173137
none_clip_25,44,0,166.2183902438454,0.03463100756133019
none_clip_25,45,0,169.86738114934835,0.03463100756133019
none_clip_25,46,0,149.6839327051022,0.03463100756133019
none_clip_25,47,0,154.14402030976507,0.03463100756133019
none_clip_25,48,0,158.65070310898324,0.03126668544184946
none_clip_25,49,0,163.1487643119323,0.03007081335515525
none_clip_25,50,0,167.58361301409434,0.01735993117841226
none_clip_25,51,0,158.10264617661815,0.05419131135055014
none_clip_25,52,0,19.378593376106302,0.17847394791907428
none_clip_25,53,0,149.5090871645251,0.17847394791907428
none_clip_25,54,0,156.09179537151726,0.17847394791907428
none_clip_25,55,0,163.02299424044355,0.17847394791907428
none_clip_25,56,0,170.11765336620505,0.17847394791907428
none_clip_25,57,0,177.16297978208283,0.1604790703382856
none_clip_25,58,0,164.8783673226762,0.03767849697885194
none_clip_25,59,0,163.27321739062637,0.03767849697885194
none_clip_25,60,0,161.75468446872847,0.03767849697885194
none_clip_25,61,0,160.31791017603908,0.03767849697885194
none_clip_25,62,0,165.56154280599029,0.04124524702134139
none_clip_25,63,0,145.8373406288507,0.06593802619802396
none_clip_25,64,0,56.83060636491492,0.06593802619802396
none_clip_25,65,0,21.45383308639733,0.06593802619802396
none_clip_25,66,0,165.30015017319454,0.17558116108280322
none_clip_25,67,0,150.13109882150954,0.17558116108280322
none_clip_25,68,0,163.5190800498959,0.17558116108280322
none_clip_25,69,0,149.454304352046,0.17558116108280322
none_clip_25,70,0,91.49539414078087,0.17558116108280322
none_clip_25,71,0,31.598409839831405,0.07495109197756027
none_clip_25,72,0,65.63160307993995,0.07495109197756027
none_clip_25,73,0,104.60845437061089,0.07495109197756027
none_clip_25,74,0,126.52425329502175,0.07495109197756027
none_clip_25,75,0,103.52686934581884,0.07495109197756027
none_clip_25,76,0,69.47152974172467,0.03325550001654113
none_clip_25,77,0,41.026982937585196,0.03325550001654113
none_clip_25,78,0,57.42216583066507,0.04316242806577519
none_clip_25,79,0,81.66429488233443,0.06887538126018956
none_clip_25,80,0,108.72169867083717,0.0688753812601896
none_clip_25,81,0,-50.114267346170664,0.19339421948043758
none_clip_25,82,0,86.23246194751928,0.19339421948043758
none_clip_25,83,0,95.90368351403305,0.19339421948043758
none_clip_25,84,0,108.11129853370085,0.19339421948043758
none_clip_25,85,0,113.96891330924991,0.19339421948043758
none_clip_25,86,0,135.84479638855484,0.07633089134222978
none_clip_25,87,0,-126.39667015694538,0.07633089134222978
none_clip_25,88,0,-98.21925062303501,0.07633089134222978
none_clip_25,89,0,93.11886493055854,0.36381675812196634
none_clip_22,0,0,112.52949622753795,0.0
none_clip_22,1,0,111.48106590526089,0.43650863291673325
none_clip_22,2,0,110.512848721431,0.43650863291673325
none_clip_22,3,0,109.61647303846632,0.43650863291673325
none_clip_22,4,0,108.7846227257464,0.43650863291673325
none_clip_22,5,0,108.01088828457613,0.003850202726658954
none_clip_22,6,0,106.13079076323679,0.041860524141957164
none_clip_22,7,0,104.40198135619285,0.04186052414195719
none_clip_22,8,0,102.8097023557489,0.04186052414195719
none_clip_22,9,0,101.34058495941248,0.04186052414195721
none_clip_22,10,0,99.98259615527425,0.04186052414195721
none_clip_22,11,0,98.7249518961776,0.04186052414195721
none_clip_22,12,0,97.5580139892849,0.04186052414195721
none_clip_22,13,0,96.47318189041538,0.04186052414195721
none_clip_22,14,0,95.46278627320439,0.04186052414195721
none_clip_22,15,0,94.51998833355174,0.04186052414195721
none_clip_22,16,0,93.6386868809169,0.04186052414195721
none_clip_22,17,0,94.01586958563988,0.04186052414195721
none_clip_22,18,0,100.8764721157448,0.04186052414195721
none_clip_22,19,0,108.95051023041385,0.04186052414195721
none_clip_22,20,0,118.18433240707778,0.04186052414195721
none_clip_22,21,0,128.2786184807077,0.03614706591973651
none_clip_22,22,0,94.29295769305433,0.13189246796722032
none_clip_22,23,0,93.39739849280868,0.13189246796722032
none_clip_22,24,0,118.91163838704152,0.13189246796722032
none_clip_22,25,0,109.58932582036843,0.13189246796722032
none_clip_22,26,0,100.77906791373096,0.13189246796722032
none_clip_22,27,0,92.80785348277335,0.08219835701213053
none_clip_22,28,0,99.73999083608129,0.08219835701213053
none_clip_22,29,0,109.33499699662973,0.03599148859102946
none_clip_22,30,0,93.29868831969938,0.047269771748434414
none_clip_22,31,0,93.5142899609642,0.047269771748434414
none_clip_22,32,0,93.72233983033976,0.047269771748434414
none_clip_22,33,0,93.88967908650113,0.047269771748434414
none_clip_22,34,0,92.12819072054312,0.05072374583521619
none_clip_22,35,0,91.75971220546744,0.05072374583521619
none_clip_22,36,0,94.01179309975451,0.05978311273614015
none_clip_22,37,0,93.49041745314169,0.05978311273614015
none_clip_22,38,0,94.16197630393565,0.05978311273614015
none_clip_22,39,0,93.96980495324861,0.05978311273614015
none_clip_22,40,0,93.36597834956221,0.05978311273614015
none_clip_22,41,0,93.82657535581325,0.024905155063704297
none_clip_22,42,0,92.7920136259849,0.030865884330220302
none_clip_22,43,0,91.65662620536338,0.030865884330220302
none_clip_22,44,0,98.4225742593078,0.2930559898980469
none_clip_22,45,0,108.25145230961773,0.2930559898980469
none_clip_22,46,0,91.42251735108523,0.2930559898980469
none_clip_22,47,0,92.13226035521474,0.2930559898980469
none_clip_22,48,0,92.78891559746137,0.2930559898980469
none_clip_22,49,0,93.39806997235773,0.2848804180943407
none_clip_22,50,0,94.48437092098663,0.2848804180943407
none_clip_22,51,0,93.46172335822666,0.32424669909137066
none_clip_22,52,0,95.35642433262446,0.32424669909137066
none_clip_22,53,0,92.68074062051153,0.32424669909137066
none_clip_22,54,0,94.2553854921645,0.32424669909137066
none_clip_22,55,0,102.0620100393631,0.32424669909137066
none_clip_22,56,0,110.03292671837781,0.2968100788436166
none_clip_22,57,0,117.86688824970396,0.2968100788436166
none_clip_22,58,0,125.38852945198244,0.2738747691926679
none_clip_22,59,0,135.40193802508028,0.08119628656968088
none_clip_22,60,0,140.19293263287142,0.08119628656968088
none_clip_22,61,0,110.57965212677645,0.21513794588800192
none_clip_22,62,0,107.60616310911485,0.21513794588800192
none_clip_22,63,0,104.58105358930375,0.21513794588800192
none_clip_22,64,0,101.52018405649977,0.21513794588800192
none_clip_22,65,0,98.4405997870959,0.21513794588800192
none_clip_22,66,0,101.08101787769218,0.04659756295009499
none_clip_22,67,0,103.64736373525375,0.04659756295009499
none_clip_22,68,0,106.13287153932248,0.04659756295009499
none_clip_22,69,0,100.78295668000173,0.04659756295009499
none_clip_22,70,0,95.41310644339937,0.027806496512306874
none_clip_22,71,0,90.11643479802596,0.027806496512306874
none_clip_22,72,0,90.55203496655453,0.030815206975737516
none_clip_22,73,0,90.98465294361812,0.03081520697573756
none_clip_22,74,0,91.4142704291277,0.03081520697573756
none_clip_22,75,0,102.10502666006275,0.03081520697573756
none_clip_22,76,0,136.0352312733326,0.03081520697573756
none_clip_22,77,0,90.4908709153016,0.10948496407714892
none_clip_22,78,0,91.79238099201709,0.10948496407714892
none_clip_22,79,0,126.9395668931335,0.21198830714897923
none_clip_22,80,0,115.036499572761,0.21198830714897923
none_clip_22,81,0,91.39012214918867,0.21198830714897923
none_clip_22,82,0,93.353066322394,0.21198830714897923
none_clip_22,83,0,116.06349598026932,0.21198830714897923
none_clip_22,84,0,102.71816604649507,0.140712409542979
none_clip_22,85,0,121.6083168960448,0.14472882601842094
none_clip_22,86,0,121.79986792860082,0.14472882601842094
none_clip_22,87,0,121.983650487141,0.14472882601842094
none_clip_22,88,0,122.16012420006899,0.14472882601842094
none_clip_22,89,0,97.22872248256985,0.14472882601842094
none_clip_40,0,0,98.80903828308388,0.0
none_clip_40,1,0,98.7286815198004,0.5064752467418554
none_clip_40,2,0,98.64684304715601,0.5064752467418554
none_clip_40,3,0,98.56348184500186,0.5064752467418554
none_clip_40,4,0,98.47855537817617,0.5064752467418554
none_clip_40,5,0,98.39201952655453,0.002815135257789143
none_clip_40,6,0,97.79101140441792,0.14467758612230924
none_clip_40,7,0,96.86043770318481,0.14467758612230924
none_clip_40,8,0,95.22816613950772,0.14467758612230924
none_clip_40,9,0,91.63199082587448,0.14467758612230924
none_clip_40,10,0,77.67064661458355,0.14467758612230924
none_clip_40,11,0,84.2120356016775,0.14467758612230922
none_clip_40,12,0,89.76123378964503,0.14467758612230922
none_clip_40,13,0,94.4452399386164,0.14467758612230922
none_clip_40,14,0,104.79933068307656,0.16051067223099433
none_clip_40,15,0,106.15197175396762,0.16051067223099433
none_clip_40,16,0,106.68371425191505,0.16051067223099436
none_clip_40,17,0,106.7703118455045,0.16051067223099436
none_clip_40,18,0,106.89096173123009,0.16051067223099436
none_clip_40,19,0,107.07066253172633,0.16051067223099436
none_clip_40,20,0,107.3668054222095,0.16051067223099436
none_clip_40,21,0,107.94675592684828,0.03744490836961354
none_clip_40,22,0,109.59290529163789,0.03744490836961354
none_clip_40,23,0,106.69011019928507,0.057490339140798846
none_clip_40,24,0,105.96052512514807,0.057490339140798846
none_clip_40,25,0,105.62852059342579,0.057490339140798846
none_clip_40,26,0,105.4387109476716,0.057490339140798846
none_clip_40,27,0,103.83315464974146,0.058850009141905364
none_clip_40,28,0,101.61242176433713,0.058850009141905364
none_clip_40,29,0,98.35206824661327,0.05885000914190541
none_clip_40,30,0,93.14715728248994,0.05885000914190541
none_clip_40,31,0,83.77244986843816,0.05885000914190541
none_clip_40,32,0,64.07086340744803,0.05885000914190541
none_clip_40,33,0,23.895196036314744,0.05885000914190541
none_clip_40,34,0,102.96899075210867,0.4148231772267891
none_clip_40,35,0,101.84714987664614,0.4148231772267891
none_clip_40,36,0,99.85299693024551,0.4148231772267891
none_clip_40,37,0,95.34473225125133,0.4148231772267891
none_clip_40,38,0,76.64290205467212,0.4148231772267891
none_clip_40,39,0,88.01830182217041,0.13648637236525663
none_clip_40,40,0,89.96379048915885,0.13648637236525663
none_clip_40,41,0,31.334687726746598,0.3359011784368887
none_clip_40,42,0,47.18247893333746,0.3359011784368887
none_clip_40,43,0,50.821626094452604,0.3359011784368887
none_clip_40,44,0,52.41873068770524,0.3359011784368887
none_clip_40,45,0,53.31460632731828,0.3359011784368887
none_clip_40,46,0,53.88768151775085,0.03203335238041912
none_clip_40,47,0,54.28571590738246,0.03203335238041912
none_clip_40,48,0,54.57825552237311,0.03203335238041912
none_clip_40,49,0,54.802322433765745,0.03203335238041912
none_clip_40,50,0,76.9000945567755,0.10428843573765374
none_clip_40,51,0,91.89737449703317,0.10428843573765374
none_clip_40,52,0,101.50371062439798,0.10428843573765378
none_clip_40,53,0,104.51607725661354,0.10428843573765378
none_clip_40,54,0,104.89243427602774,0.10428843573765378
none_clip_40,55,0,105.2618473607986,0.10428843573765378
none_clip_40,56,0,105.62447705318488,0.10428843573765378
none_clip_40,57,0,105.98048022824818,0.009568540861155023
none_clip_40,58,0,105.49770534240456,0.009568540861155023
none_clip_40,59,0,105.00955151702934,0.009568540861155023
none_clip_40,60,0,104.51600041072412,0.009568540861155004
none_clip_40,61,0,104.01703647812108,0.009568540861155004
none_clip_40,62,0,106.08401671221833,0.010502416318866689
none_clip_40,63,0,105.4047437414258,0.010502416318866689
none_clip_40,64,0,104.72834083651261,0.010502416318866689
none_clip_40,65,0,104.05497714384158,0.010502416318866689
none_clip_40,66,0,103.26841060272493,0.010502416318866689
none_clip_40,67,0,102.92260913144814,0.049524067704569914
none_clip_40,68,0,102.5057420518544,0.049524067704569914
none_clip_40,69,0,101.99345511627496,0.049524067704569935
none_clip_40,70,0,101.34887127219676,0.049524067704569935
none_clip_40,71,0,100.51339419675543,0.049524067704569935
none_clip_40,72,0,98.48734757079504,0.25432749714362257
none_clip_40,73,0,99.85342447153488,0.25432749714362257
none_clip_40,74,0,101.86971359899421,0.25432749714362257
none_clip_40,75,0,100.52385357194352,0.25432749714362257
none_clip_40,76,0,99.18681058343698,0.25432749714362257
none_clip_40,77,0,97.85993871275775,0.13007379044256867
none_clip_40,78,0,101.07723850669288,0.13007379044256867
none_clip_40,79,0,103.00376460708465,0.12116248146493233
none_clip_40,80,0,96.02386627668514,0.29451775113646345
none_clip_40,81,0,101.0755834015691,0.29451775113646345
none_clip_40,82,0,99.25654766671487,0.29451775113646345
none_clip_40,83,0,100.48090860979637,0.29451775113646345
none_clip_40,84,0,101.73485090506006,0.29451775113646345
none_clip_40,85,0,101.48810125903101,0.03755551456375524
none_clip_40,86,0,101.24297518842718,0.00284440527550232
none_clip_40,87,0,100.99946560658321,0.0020092479914615865
none_clip_40,88,0,100.75756528639901,0.0020092479914615865
none_clip_40,89,0,100.51726686649666,0.0003173306963575314
none_clip_23,0,0,26.94045003235242,0.0
none_clip_23,1,0,26.94045003235242,0.8684856312412826
none_clip_23,2,0,26.94045003235242,0.8684856312412826
none_clip_23,3,0,26.94045003235242,0.8684856312412826
none_clip_23,4,0,26.94045003235242,0.8684856312412826
none_clip_23,5,0,26.94045003235242,0.0
none_clip_23,6,0,26.94045003235242,0.0
none_clip_23,7,0,26.94045003235242,0.0
none_clip_23,8,0,26.94045003235242,0.0
none_clip_23,9,0,18.194177270793013,0.030773652672837427
none_clip_23,10,0,11.069023076577315,0.030773652672837427
none_clip_23,11,0,5.318901380570276,0.030773652672837427
none_clip_23,12,0,0.6682116936737924,0.030773652672837427
none_clip_23,13,0,-3.124238256861921,0.030773652672837427
none_clip_23,14,0,-6.250370717478279,0.030773652672837427
none_clip_23,15,0,-8.85708887850066,0.030773652672837427
none_clip_23,16,0,-11.05538240373393,0.030773652672837427
none_clip_23,17,0,-10.49036801266571,0.057629664006609814
none_clip_23,18,0,-8.587827665362427,0.057629664006609814
none_clip_23,19,0,-5.985918747512108,0.057629664006609814
none_clip_23,20,0,-2.232271432169685,0.057629664006609814
none_clip_23,21,0,3.585640629749975,0.057629664006609814
none_clip_23,22,0,13.49898557800647,0.003230231645832345
none_clip_23,23,0,32.137135288806014,0.003230231645832345
none_clip_23,24,0,65.07708422624574,0.003230231645832345
none_clip_23,25,0,99.53390422239069,0.003230231645832345
none_clip_23,26,0,-16.142323155946464,0.13191446354454636
none_clip_23,27,0,-16.621961013389452,0.13191446354454636
none_clip_23,28,0,-17.099708768473747,0.13191446354454636
none_clip_23,29,0,-17.575511539195315,0.13191446354454636
none_clip_23,30,0,-18.049315962288468,0.13191446354454636
none_clip_23,31,0,-18.521070214773843,0.0009644892189112864
none_clip_23,32,0,-18.20669596097882,0.0009644892189112864
none_clip_23,33,0,-17.89154931711357,0.0009644892189112864
none_clip_23,34,0,-17.575646571225853,0.0009644892189112864
none_clip_23,35,0,-17.259004273473057,0.0009644892189112864
none_clip_23,36,0,-16.941639232271026,0.0008282742213448825
none_clip_23,37,0,-16.62356851023217,0.0008282742213448825
none_clip_23,38,0,-16.304809419893974,0.0008282742213448825
none_clip_23,39,0,-15.985379519238625,0.0008282742213448825
none_clip_23,40,0,-15.665296607006782,0.0008282742213448825
none_clip_23,41,0,-15.344578717805405,0.0008282742213448825
none_clip_23,42,0,-15.023244117013233,0.0008282742213448825
none_clip_23,43,0,-14.70131129548591,0.0008282742213448825
none_clip_23,44,0,-14.378798964063671,0.0008282742213448825
none_clip_23,45,0,-16.245510153286556,0.010165892194487472
none_clip_23,46,0,-10.520312981824423,0.06061065660512227
none_clip_23,47,0,-11.650100467553864,0.06061065660512227
none_clip_23,48,0,-12.4922378638698,0.06061065660512227
none_clip_23,49,0,-13.14391600149104,0.06061065660512227
none_clip_23,50,0,-13.663058420842631,0.06061065660512227
none_clip_23,51,0,-23.92847566064849,0.019842449890279872
none_clip_23,52,0,-18.630754328850657,0.019842449890279872
none_clip_23,53,0,-11.15574646065724,0.031742158576940134
none_clip_23,54,0,-12.065046017560208,0.031742158576940134
none_clip_23,55,0,-12.999260347111175,0.031742158576940134
none_clip_23,56,0,-13.958910134230857,0.031742158576940134
none_clip_23,57,0,-14.944487694150665,0.031742158576940134
none_clip_23,58,0,-18.544342870701765,0.013500215725438674
none_clip_23,59,0,-18.573787081566017,0.013500215725438674
none_clip_23,60,0,-18.60281406607141,0.013500215725438674
none_clip_23,61,0,-18.63143261542646,0.013500215725438674
none_clip_23,62,0,-16.669513229938975,0.014679780652162109
none_clip_23,63,0,-17.483368513361867,0.014679780652162109
none_clip_23,64,0,-18.280470502799243,0.014679780652162109
none_clip_23,65,0,-19.06103209550902,0.014679780652162109
none_clip_23,66,0,-16.610292921716173,0.02332631125931446
none_clip_23,67,0,-18.08077954037802,0.02332631125931446
none_clip_23,68,0,-17.88341325461558,0.06751759216213098
none_clip_23,69,0,-17.635229144319325,0.06751759216213098
none_clip_23,70,0,-17.313714515989695,0.06751759216213098
none_clip_23,71,0,-16.880768685739664,0.06751759216213098
none_clip_23,72,0,-9.708829635206191,0.06751759216213098
none_clip_23,73,0,-13.858597109534701,0.06751759216213098
none_clip_23,74,0,-16.548791461242242,0.06751759216213098
none_clip_23,75,0,-18.42667526694837,0.06751759216213098
none_clip_23,76,0,-29.62482824433667,0.1031617283006544
none_clip_23,77,0,-14.664078212456749,0.1031617283006544
none_clip_23,78,0,-28.734075804552877,0.18193210365656554
none_clip_23,79,0,-34.47548829363327,0.18193210365656554
none_clip_23,80,0,-36.79510723387847,0.18193210365656554
none_clip_23,81,0,-39.45027933016069,0.18193210365656554
none_clip_23,82,0,-42.505213657163665,0.18193210365656554
none_clip_23,83,0,-38.027668917860055,0.07671617647574604
none_clip_23,84,0,-33.14485504113694,0.012715129745787116
none_clip_23,85,0,-32.519400967604234,0.012715129745787116
none_clip_23,86,0,-31.859773418401137,0.012715129745787116
none_clip_23,87,0,-31.16328307065659,0.010849694464952537
none_clip_23,88,0,-31.16328307065659,0.010849694464952537
none_clip_24,0,0,17.99002208811917,0.0
none_clip_24,1,0,95.3191459193475,0.27457923202388446
none_clip_24,2,0,91.71378288291596,0.27457923202388446
none_clip_24,3,0,87.18992015925785,0.27457923202388446
none_clip_24,4,0,81.429920919486,0.27457923202388446
none_clip_24,5,0,21.708854634067723,0.27457923202388446
none_clip_24,6,0,28.268480721904247,0.26740362002405615
none_clip_24,7,0,47.26382244035357,0.26740362002405615
none_clip_24,8,0,57.976132109022394,0.26740362002405615
none_clip_24,9,0,50.00711239344891,0.26740362002405615
none_clip_24,10,0,43.114013163796585,0.10942091982626193
none_clip_24,11,0,37.253535111589294,0.10942091982626193
none_clip_24,12,0,32.30743040462163,0.03573273601208924
none_clip_24,13,0,28.135706904028414,0.022968844993409128
none_clip_24,14,0,24.604922510919888,0.022968844993409128
none_clip_24,15,0,21.599390515034703,0.022968844993409128
none_clip_24,16,0,19.023378086458283,0.022968844993409128
none_clip_24,17,0,20.1298814129876,0.05403260494628523
none_clip_24,18,0,24.422943966562638,0.05403260494628523
none_clip_24,19,0,28.926896759950132,0.05403260494628523
none_clip_24,20,0,33.59842943595104,0.05403260494628523
none_clip_24,21,0,38.3822333936978,0.05403260494628523
none_clip_24,22,0,43.214206957856405,0.028245783174340573
none_clip_24,23,0,48.02628499495636,0.028245783174340573
none_clip_24,24,0,52.7520534504368,0.028245783174340573
none_clip_24,25,0,57.33203302308878,0.028245783174340573
none_clip_24,26,0,61.71763435211701,0.028245783174340573
none_clip_24,27,0,61.69196881172405,0.028245783174340573
none_clip_24,28,0,61.66596968843266,0.028245783174340573
none_clip_24,29,0,61.63963044710217,0.028245783174340507
none_clip_24,30,0,61.61294438105727,0.028245783174340507
none_clip_24,31,0,61.585904606432514,0.002016654793829466
none_clip_24,32,0,59.85788284822279,0.003943119404049602
none_clip_24,33,0,58.11937575654118,0.003943119404049602
none_clip_24,34,0,56.37351218798794,0.0039431194040497036
none_clip_24,35,0,54.62350197859548,0.0039431194040497036
none_clip_24,36,0,52.87260106286263,0.0039431194040497036
none_clip_24,37,0,51.12407532003379,0.0039431194040497036
none_clip_24,38,0,49.38116414410596,0.0039431194040497036
none_clip_24,39,0,47.64704474827859,0.0039431194040497036
none_clip_24,40,0,45.92479817681198,0.0039431194040497036
none_clip_24,41,0,44.21737791062288,0.0039431194040497036
none_clip_24,42,0,42.527581824395924,0.0039431194040497036
none_clip_24,43,0,40.85802809259465,0.0039431194040497036
none_clip_24,44,0,39.21113546152007,0.0039431194040497036
none_clip_24,45,0,44.89685470530296,0.016855670058877593
none_clip_24,46,0,41.57825842808944,0.016855670058877593
none_clip_24,47,0,38.287257263508955,0.016855670058877593
none_clip_24,48,0,35.04481637768998,0.016855670058877593
none_clip_24,49,0,31.870058015944675,0.016855670058877593
none_clip_24,50,0,28.779670936057048,0.015403689703293387
none_clip_24,51,0,63.659810046279674,0.10015736231573247
none_clip_24,52,0,61.336648199809524,0.10015736231573247
none_clip_24,53,0,24.63698030741386,0.13974926084349293
none_clip_24,54,0,30.096918440723144,0.13974926084349293
none_clip_24,55,0,35.92224767067079,0.13974926084349293
none_clip_24,56,0,42.02027879095321,0.13974926084349293
none_clip_24,57,0,48.26564771289763,0.13974926084349293
none_clip_24,58,0,61.31106451664005,0.04634285468366477
none_clip_24,59,0,61.76345735025185,0.04634285468366477
none_clip_24,60,0,62.215959377598,0.04634285468366477
none_clip_24,61,0,62.668514177110396,0.04634285468366477
none_clip_24,62,0,53.67509489453745,0.04634285468366477
none_clip_24,63,0,57.01431643006247,0.041975518648372755
none_clip_24,64,0,60.227433155305384,0.041975518648372755
none_clip_24,65,0,63.30245709848135,0.041975518648372755
none_clip_24,66,0,59.62237169573063,0.041975518648372755
none_clip_24,67,0,59.221018834827845,0.023356426504665066
none_clip_24,68,0,63.35271360269993,0.03216039882286782
none_clip_24,69,0,49.79949551301345,0.0990885629887281
none_clip_24,70,0,36.383745809340674,0.0990885629887281
none_clip_24,71,0,24.412779034697017,0.0990885629887281
none_clip_24,72,0,23.18430731758773,0.4216466695189721
none_clip_24,73,0,34.436113502904504,0.4216466695189721
none_clip_24,74,0,29.373637141998838,0.4216466695189721
none_clip_24,75,0,23.40112355191697,0.4216466695189721
none_clip_24,76,0,14.63457313494381,0.4216466695189721
none_clip_24,77,0,23.601410722205863,0.4187430669934001
none_clip_24,78,0,24.97178894877609,0.4187430669934001
none_clip_24,79,0,10.76529520567473,0.3504860269426109
none_clip_24,80,0,16.807505390698264,0.3504860269426109
none_clip_24,81,0,24.633203032944635,0.3504860269426109
none_clip_24,82,0,31.241087939764206,0.3335498733061241
none_clip_24,83,0,15.3164108763051,0.3335498733061241
none_clip_24,84,0,26.19356717528912,0.3000509993855276
none_clip_24,85,0,5.082015592310373,0.3063244565958535
none_clip_24,86,0,19.855761807686193,0.3063244565958535
none_clip_24,87,0,14.994843043006364,0.3063244565958535
none_clip_24,88,0,12.910912574805465,0.3063244565958535
none_clip_24,89,0,28.220348601792242,0.3277630892081317
none_clip_37,0,0,-67.76427164085594,0.0
none_clip_37,1,0,-67.76427164085594,0.2533379003603173
none_clip_37,2,0,-67.76427164085594,0.2533379003603173
none_clip_37,3,0,-67.76427164085594,0.2533379003603173
none_clip_37,4,0,-67.76427164085594,0.2533379003603173
none_clip_37,5,0,-67.76427164085594,0.0
none_clip_37,6,0,-67.76427164085594,0.0
none_clip_37,7,0,-67.76427164085594,0.0
none_clip_37,8,0,-67.76427164085594,0.0
none_clip_37,9,0,-67.76427164085594,0.0
none_clip_37,10,0,-67.76427164085594,0.0
none_clip_37,11,0,-67.76427164085594,0.0
none_clip_37,12,0,-67.76427164085594,0.0
none_clip_37,13,0,-67.76427164085594,0.0
none_clip_37,14,0,-67.76427164085594,0.0
none_clip_37,15,0,-67.76427164085594,0.0
none_clip_37,16,0,-67.76427164085594,0.0
none_clip_37,17,0,-65.87312614987664,0.008677488071981218
none_clip_37,18,0,-63.540580243522854,0.008677488071981218
none_clip_37,19,0,-60.602974319942696,0.008677488071981312
none_clip_37,20,0,-56.813372586334054,0.008677488071981312
none_clip_37,21,0,-51.79152364032862,0.008677488071981312
none_clip_37,22,0,-44.950829151675464,0.008677488071981312
none_clip_37,23,0,-35.43340261250541,0.008677488071981312
none_clip_37,24,0,-22.241567763911966,0.008677488071981281
none_clip_37,25,0,-5.0931383294715475,0.008677488071981281
none_clip_37,26,0,14.004246147339606,0.008677488071981281
none_clip_37,27,0,31.31446470561889,0.008677488071981281
none_clip_37,28,0,44.701176234416465,0.008677488071981281
none_clip_37,29,0,54.372278861051,0.008677488071981281
none_clip_37,30,0,61.31924340262625,0.008677488071981281
none_clip_37,31,0,66.41275200003872,0.008677488071981281
none_clip_37,32,0,70.25131175077598,0.008677488071981281
none_clip_37,33,0,73.22321765478728,0.008677488071981281
none_clip_37,34,0,75.58045999254118,0.008677488071981281
none_clip_37,35,0,77.48985520764495,0.008677488071981281
none_clip_37,36,0,80.33590433170511,0.008677488071981281
none_clip_37,37,0,82.96181305541417,0.008677488071981281
none_clip_37,38,0,87.73370301736503,0.008677488071981187
none_clip_37,39,0,95.19717133684524,0.008677488071981187
none_clip_37,40,0,107.84994643483792,0.0018266995881713551
none_clip_37,41,0,118.05264465127857,0.41207236263084784
none_clip_37,42,0,118.83444005229055,0.41207236263084784
none_clip_37,43,0,120.32326851862014,0.41207236263084784
none_clip_37,44,0,124.25648187587497,0.41207236263084784
none_clip_37,45,0,158.11828586993715,0.41207236263084784
none_clip_37,46,0,-77.40087708930642,0.031707013136543546
none_clip_37,47,0,-70.28730681692987,0.031707013136543546
none_clip_37,48,0,-68.21150540620641,0.031707013136543546
none_clip_37,49,0,-67.22448089418315,0.031707013136543546
none_clip_37,50,0,-66.64793151934384,0.031707013136543546
none_clip_37,51,0,-23.349839608373472,0.10017917752049531
none_clip_37,52,0,89.10305324246555,0.10017917752049531
none_clip_37,53,0,-50.125154523260115,0.1982194571631349
none_clip_37,54,0,-35.77533458160908,0.1982194571631349
none_clip_37,55,0,-2.456949698898292,0.1982194571631349
none_clip_37,56,0,44.92614272944625,0.1982194571631349
none_clip_37,57,0,70.33287656969075,0.1982194571631349
none_clip_37,58,0,81.47542157804422,0.037142625090203496
none_clip_37,59,0,81.86213042536467,0.037142625090203496
none_clip_37,60,0,82.28977727055168,0.037142625090203496
none_clip_37,61,0,82.76516991219304,0.037142625090203496
none_clip_37,62,0,83.29669920634107,0.037142625090203496
none_clip_37,63,0,83.89482226343424,0.0073639909282238285
